value,anomaly,month,year,state
32.1,-0.3,01,2016,MD
36.9,3.1,02,2016,MD
49.4,6.9,03,2016,MD
53.1,1.0,04,2016,MD
60.9,-1.4,05,2016,MD
72.2,1.6,06,2016,MD
78.4,3.3,07,2016,MD
78.0,4.8,08,2016,MD
71.5,4.5,09,2016,MD
59.4,3.6,10,2016,MD
47.7,2.9,11,2016,MD
38.0,2.7,12,2016,MD
38.3,5.9,01,2017,MD
43.7,9.9,02,2017,MD
43.1,0.6,03,2017,MD
59.5,7.4,04,2017,MD
62.2,-0.1,05,2017,MD
72.6,2.0,06,2017,MD
77.4,2.3,07,2017,MD
72.8,-0.4,08,2017,MD
68.3,1.3,09,2017,MD
61.2,5.4,10,2017,MD
45.8,1.0,11,2017,MD
35.3,0.0,12,2017,MD
31.0,-1.4,01,2018,MD
41.6,7.8,02,2018,MD
39.3,-3.2,03,2018,MD
50.7,-1.4,04,2018,MD
68.8,6.5,05,2018,MD
72.1,1.5,06,2018,MD
76.2,1.1,07,2018,MD
77.1,3.9,08,2018,MD
72.7,5.7,09,2018,MD
59.0,3.2,10,2018,MD
43.4,-1.4,11,2018,MD
39.2,3.9,12,2018,MD
34.0,1.6,01,2019,MD
37.6,3.8,02,2019,MD
42.1,-0.4,03,2019,MD
57.8,5.7,04,2019,MD
67.3,5.0,05,2019,MD
72.5,1.9,06,2019,MD
78.6,3.5,07,2019,MD
75.6,2.4,08,2019,MD
71.4,4.4,09,2019,MD
60.3,4.5,10,2019,MD
42.6,-2.2,11,2019,MD
38.9,3.6,12,2019,MD
39.1,6.7,01,2020,MD
41.0,7.2,02,2020,MD
49.3,6.8,03,2020,MD
51.6,-0.5,04,2020,MD
60.5,-1.8,05,2020,MD
72.7,2.1,06,2020,MD
80.1,5.0,07,2020,MD
76.6,3.4,08,2020,MD
67.3,0.3,09,2020,MD
59.0,3.2,10,2020,MD
50.9,6.1,11,2020,MD
38.3,3.0,12,2020,MD
35.4,3.0,01,2021,MD
34.4,0.6,02,2021,MD
47.3,4.8,03,2021,MD
55.0,2.9,04,2021,MD
62.3,0.0,05,2021,MD
73.2,2.6,06,2021,MD
77.2,2.1,07,2021,MD
77.2,4.0,08,2021,MD
69.6,2.6,09,2021,MD
63.0,7.2,10,2021,MD
44.5,-0.3,11,2021,MD
43.8,8.5,12,2021,MD
25.4,0.1,01,2016,PA
30.7,4.2,02,2016,PA
43.3,7.5,03,2016,PA
47.0,0.2,04,2016,PA
57.4,-0.2,05,2016,PA
67.4,1.4,06,2016,PA
73.0,2.6,07,2016,PA
73.4,5.0,08,2016,PA
66.2,4.5,09,2016,PA
53.6,3.0,10,2016,PA
42.6,3.3,11,2016,PA
31.2,2.3,12,2016,PA
31.8,6.5,01,2017,PA
36.6,10.1,02,2017,PA
35.3,-0.5,03,2017,PA
53.7,6.9,04,2017,PA
57.1,-0.5,05,2017,PA
66.8,0.8,06,2017,PA
71.4,1.0,07,2017,PA
67.4,-1.0,08,2017,PA
63.8,2.1,09,2017,PA
56.2,5.6,10,2017,PA
39.2,-0.1,11,2017,PA
28.0,-0.9,12,2017,PA
23.1,-2.2,01,2018,PA
34.3,7.8,02,2018,PA
33.0,-2.8,03,2018,PA
43.2,-3.6,04,2018,PA
64.0,6.4,05,2018,PA
66.6,0.6,06,2018,PA
71.6,1.2,07,2018,PA
72.1,3.7,08,2018,PA
66.7,5.0,09,2018,PA
52.3,1.7,10,2018,PA
36.7,-2.6,11,2018,PA
33.5,4.6,12,2018,PA
25.8,0.5,01,2019,PA
30.2,3.7,02,2019,PA
34.7,-1.1,03,2019,PA
50.5,3.7,04,2019,PA
60.7,3.1,05,2019,PA
65.8,-0.2,06,2019,PA
73.2,2.8,07,2019,PA
69.6,1.2,08,2019,PA
65.1,3.4,09,2019,PA
53.7,3.1,10,2019,PA
36.5,-2.8,11,2019,PA
32.6,3.7,12,2019,PA
32.2,6.9,01,2020,PA
33.3,6.8,02,2020,PA
42.5,6.7,03,2020,PA
45.1,-1.7,04,2020,PA
56.0,-1.6,05,2020,PA
67.2,1.2,06,2020,PA
74.9,4.5,07,2020,PA
71.6,3.2,08,2020,PA
62.1,0.4,09,2020,PA
52.2,1.6,10,2020,PA
44.8,5.5,11,2020,PA
32.1,3.2,12,2020,PA
29.4,4.1,01,2021,PA
26.6,0.1,02,2021,PA
40.9,5.1,03,2021,PA
49.4,2.6,04,2021,PA
57.0,-0.6,05,2021,PA
68.7,2.7,06,2021,PA
71.2,0.8,07,2021,PA
72.6,4.2,08,2021,PA
64.4,2.7,09,2021,PA
57.8,7.2,10,2021,PA
39.1,-0.2,11,2021,PA
37.7,8.8,12,2021,PA
46.4,1.0,01,2016,TX
54.4,5.0,02,2016,TX
61.2,4.9,03,2016,TX
66.1,1.3,04,2016,TX
71.6,-0.9,05,2016,TX
80.1,0.5,06,2016,TX
85.4,3.1,07,2016,TX
81.5,-0.4,08,2016,TX
77.6,1.7,09,2016,TX
70.9,4.8,10,2016,TX
61.0,6.4,11,2016,TX
49.6,2.7,12,2016,TX
50.8,5.4,01,2017,TX
58.4,9.0,02,2017,TX
63.6,7.3,03,2017,TX
67.1,2.3,04,2017,TX
72.0,-0.5,05,2017,TX
80.6,1.0,06,2017,TX
83.6,1.3,07,2017,TX
80.6,-1.3,08,2017,TX
76.5,0.6,09,2017,TX
66.5,0.4,10,2017,TX
60.3,5.7,11,2017,TX
47.8,0.9,12,2017,TX
43.8,-1.6,01,2018,TX
52.3,2.9,02,2018,TX
61.7,5.4,03,2018,TX
63.0,-1.8,04,2018,TX
78.0,5.5,05,2018,TX
83.9,4.3,06,2018,TX
84.5,2.2,07,2018,TX
83.0,1.1,08,2018,TX
76.2,0.3,09,2018,TX
65.4,-0.7,10,2018,TX
51.9,-2.7,11,2018,TX
48.3,1.4,12,2018,TX
47.2,1.8,01,2019,TX
51.9,2.5,02,2019,TX
55.7,-0.6,03,2019,TX
65.0,0.2,04,2019,TX
72.5,0.0,05,2019,TX
79.1,-0.5,06,2019,TX
82.8,0.5,07,2019,TX
85.9,4.0,08,2019,TX
81.5,5.6,09,2019,TX
65.2,-0.9,10,2019,TX
53.2,-1.4,11,2019,TX
50.7,3.8,12,2019,TX
50.7,5.3,01,2020,TX
49.4,0.0,02,2020,TX
63.2,6.9,03,2020,TX
65.1,0.3,04,2020,TX
74.6,2.1,05,2020,TX
80.7,1.1,06,2020,TX
85.2,2.9,07,2020,TX
84.4,2.5,08,2020,TX
74.1,-1.8,09,2020,TX
65.9,-0.2,10,2020,TX
60.6,6.0,11,2020,TX
48.5,1.6,12,2020,TX
47.3,1.9,01,2021,TX
44.0,-5.4,02,2021,TX
59.5,3.2,03,2021,TX
63.7,-1.1,04,2021,TX
71.9,-0.6,05,2021,TX
80.3,0.7,06,2021,TX
80.9,-1.4,07,2021,TX
82.0,0.1,08,2021,TX
78.3,2.4,09,2021,TX
69.8,3.7,10,2021,TX
57.4,2.8,11,2021,TX
59.0,12.1,12,2021,TX
41.8,1.1,01,2016,AZ
50.6,5.9,02,2016,AZ
54.9,5.4,03,2016,AZ
58.5,1.8,04,2016,AZ
64.6,-0.4,05,2016,AZ
80.3,5.9,06,2016,AZ
82.4,2.7,07,2016,AZ
77.5,-0.3,08,2016,AZ
71.6,-0.4,09,2016,AZ
66.1,5.1,10,2016,AZ
53.1,3.9,11,2016,AZ
44.7,3.2,12,2016,AZ
42.3,1.6,01,2017,AZ
49.4,4.7,02,2017,AZ
56.6,7.1,03,2017,AZ
59.9,3.2,04,2017,AZ
66.1,1.1,05,2017,AZ
79.8,5.4,06,2017,AZ
81.5,1.8,07,2017,AZ
79.1,1.3,08,2017,AZ
72.4,0.4,09,2017,AZ
65.1,4.1,10,2017,AZ
57.6,8.4,11,2017,AZ
46.6,5.1,12,2017,AZ
47.6,6.9,01,2018,AZ
46.7,2.0,02,2018,AZ
52.3,2.8,03,2018,AZ
62.9,6.2,04,2018,AZ
68.5,3.5,05,2018,AZ
78.6,4.2,06,2018,AZ
82.3,2.6,07,2018,AZ
80.2,2.4,08,2018,AZ
76.0,4.0,09,2018,AZ
59.9,-1.1,10,2018,AZ
49.4,0.2,11,2018,AZ
42.8,1.3,12,2018,AZ
42.4,1.7,01,2019,AZ
40.9,-3.8,02,2019,AZ
51.7,2.2,03,2019,AZ
60.3,3.6,04,2019,AZ
60.7,-4.3,05,2019,AZ
75.2,0.8,06,2019,AZ
81.9,2.2,07,2019,AZ
81.9,4.1,08,2019,AZ
73.8,1.8,09,2019,AZ
60.0,-1.0,10,2019,AZ
52.1,2.9,11,2019,AZ
42.2,0.7,12,2019,AZ
43.7,3.0,01,2020,AZ
45.9,1.2,02,2020,AZ
51.0,1.5,03,2020,AZ
59.3,2.6,04,2020,AZ
70.5,5.5,05,2020,AZ
76.8,2.4,06,2020,AZ
82.8,3.1,07,2020,AZ
84.1,6.3,08,2020,AZ
75.6,3.6,09,2020,AZ
66.2,5.2,10,2020,AZ
53.5,4.3,11,2020,AZ
42.0,0.5,12,2020,AZ
42.7,2.0,01,2021,AZ
46.4,1.7,02,2021,AZ
49.6,0.1,03,2021,AZ
61.2,4.5,04,2021,AZ
68.0,3.0,05,2021,AZ
80.7,6.3,06,2021,AZ
81.4,1.7,07,2021,AZ
79.5,1.7,08,2021,AZ
74.7,2.7,09,2021,AZ
59.9,-1.1,10,2021,AZ
55.7,6.5,11,2021,AZ
45.4,3.9,12,2021,AZ
25.8,3.8,01,2016,ID
31.9,5.5,02,2016,ID
37.0,4.4,03,2016,ID
47.0,6.0,04,2016,ID
50.6,1.3,05,2016,ID
61.2,4.5,06,2016,ID
64.8,-0.3,07,2016,ID
64.7,1.1,08,2016,ID
54.6,-0.1,09,2016,ID
45.7,1.6,10,2016,ID
38.7,7.1,11,2016,ID
19.1,-4.8,12,2016,ID
18.5,-3.5,01,2017,ID
29.5,3.1,02,2017,ID
38.5,5.9,03,2017,ID
40.3,-0.7,04,2017,ID
50.6,1.3,05,2017,ID
59.1,2.4,06,2017,ID
70.0,4.9,07,2017,ID
66.9,3.3,08,2017,ID
55.7,1.0,09,2017,ID
41.9,-2.2,10,2017,ID
34.9,3.3,11,2017,ID
25.2,1.3,12,2017,ID
30.4,8.4,01,2018,ID
26.2,-0.2,02,2018,ID
33.7,1.1,03,2018,ID
42.4,1.4,04,2018,ID
54.0,4.7,05,2018,ID
57.7,1.0,06,2018,ID
68.4,3.3,07,2018,ID
65.0,1.4,08,2018,ID
56.2,1.5,09,2018,ID
44.0,-0.1,10,2018,ID
32.0,0.4,11,2018,ID
24.3,0.4,12,2018,ID
26.3,4.3,01,2019,ID
23.2,-3.2,02,2019,ID
32.4,-0.2,03,2019,ID
42.9,1.9,04,2019,ID
49.8,0.5,05,2019,ID
57.2,0.5,06,2019,ID
65.5,0.4,07,2019,ID
66.0,2.4,08,2019,ID
55.0,0.3,09,2019,ID
36.6,-7.5,10,2019,ID
34.3,2.7,11,2019,ID
26.6,2.7,12,2019,ID
27.3,5.3,01,2020,ID
26.2,-0.2,02,2020,ID
35.1,2.5,03,2020,ID
41.6,0.6,04,2020,ID
50.6,1.3,05,2020,ID
56.2,-0.5,06,2020,ID
64.9,-0.2,07,2020,ID
67.1,3.5,08,2020,ID
58.7,4.0,09,2020,ID
45.4,1.3,10,2020,ID
32.7,1.1,11,2020,ID
26.2,2.3,12,2020,ID
26.6,4.6,01,2021,ID
25.3,-1.1,02,2021,ID
34.9,2.3,03,2021,ID
42.0,1.0,04,2021,ID
49.8,0.5,05,2021,ID
65.1,8.4,06,2021,ID
71.9,6.8,07,2021,ID
64.0,0.4,08,2021,ID
57.2,2.5,09,2021,ID
45.2,1.1,10,2021,ID
36.7,5.1,11,2021,ID
26.5,2.6,12,2021,ID
30.9,1.5,01,2016,MO
39.1,5.3,02,2016,MO
50.4,6.8,03,2016,MO
57.3,2.8,04,2016,MO
62.7,-1.5,05,2016,MO
76.9,3.9,06,2016,MO
78.1,0.4,07,2016,MO
76.7,0.7,08,2016,MO
71.7,3.5,09,2016,MO
62.1,5.1,10,2016,MO
51.0,7.4,11,2016,MO
32.4,-0.6,12,2016,MO
35.4,6.0,01,2017,MO
45.1,11.3,02,2017,MO
48.4,4.8,03,2017,MO
58.5,4.0,04,2017,MO
64.1,-0.1,05,2017,MO
73.5,0.5,06,2017,MO
78.8,1.1,07,2017,MO
72.1,-3.9,08,2017,MO
70.4,2.2,09,2017,MO
59.0,2.0,10,2017,MO
46.2,2.6,11,2017,MO
34.3,1.3,12,2017,MO
28.0,-1.4,01,2018,MO
35.6,1.8,02,2018,MO
44.0,0.4,03,2018,MO
48.2,-6.3,04,2018,MO
72.5,8.3,05,2018,MO
77.4,4.4,06,2018,MO
78.2,0.5,07,2018,MO
76.4,0.4,08,2018,MO
71.3,3.1,09,2018,MO
56.4,-0.6,10,2018,MO
37.6,-6.0,11,2018,MO
36.8,3.8,12,2018,MO
31.0,1.6,01,2019,MO
33.0,-0.8,02,2019,MO
40.9,-2.7,03,2019,MO
56.7,2.2,04,2019,MO
64.5,0.3,05,2019,MO
72.4,-0.6,06,2019,MO
77.6,-0.1,07,2019,MO
75.3,-0.7,08,2019,MO
74.8,6.6,09,2019,MO
54.3,-2.7,10,2019,MO
40.2,-3.4,11,2019,MO
39.0,6.0,12,2019,MO
34.5,5.1,01,2020,MO
35.4,1.6,02,2020,MO
48.8,5.2,03,2020,MO
53.1,-1.4,04,2020,MO
62.0,-2.2,05,2020,MO
75.1,2.1,06,2020,MO
79.2,1.5,07,2020,MO
74.2,-1.8,08,2020,MO
67.3,-0.9,09,2020,MO
53.6,-3.4,10,2020,MO
49.6,6.0,11,2020,MO
36.3,3.3,12,2020,MO
33.7,4.3,01,2021,MO
24.4,-9.4,02,2021,MO
50.0,6.4,03,2021,MO
54.3,-0.2,04,2021,MO
62.3,-1.9,05,2021,MO
74.9,1.9,06,2021,MO
76.7,-1.0,07,2021,MO
77.4,1.4,08,2021,MO
71.4,3.2,09,2021,MO
60.6,3.6,10,2021,MO
45.5,1.9,11,2021,MO
44.8,11.8,12,2021,MO
23.4,6.7,01,2016,MT
33.6,12.3,02,2016,MT
37.4,8.0,03,2016,MT
45.0,4.3,04,2016,MT
51.0,0.8,05,2016,MT
62.4,4.1,06,2016,MT
65.9,0.2,07,2016,MT
64.4,0.3,08,2016,MT
54.8,1.0,09,2016,MT
44.3,1.1,10,2016,MT
39.1,9.6,11,2016,MT
14.2,-6.4,12,2016,MT
15.2,-1.5,01,2017,MT
25.4,4.1,02,2017,MT
35.8,6.4,03,2017,MT
42.1,1.4,04,2017,MT
52.3,2.1,05,2017,MT
60.6,2.3,06,2017,MT
71.6,5.9,07,2017,MT
65.5,1.4,08,2017,MT
55.2,1.4,09,2017,MT
42.6,-0.6,10,2017,MT
30.7,1.2,11,2017,MT
21.1,0.5,12,2017,MT
21.7,5.0,01,2018,MT
11.4,-9.9,02,2018,MT
28.3,-1.1,03,2018,MT
37.9,-2.8,04,2018,MT
55.7,5.5,05,2018,MT
59.2,0.9,06,2018,MT
66.8,1.1,07,2018,MT
64.5,0.4,08,2018,MT
53.0,-0.8,09,2018,MT
41.6,-1.6,10,2018,MT
30.2,0.7,11,2018,MT
25.0,4.4,12,2018,MT
24.7,8.0,01,2019,MT
5.1,-16.2,02,2019,MT
25.2,-4.2,03,2019,MT
41.9,1.2,04,2019,MT
47.7,-2.5,05,2019,MT
58.6,0.3,06,2019,MT
65.0,-0.7,07,2019,MT
64.8,0.7,08,2019,MT
55.0,1.2,09,2019,MT
35.4,-7.8,10,2019,MT
29.3,-0.2,11,2019,MT
25.8,5.2,12,2019,MT
23.4,6.7,01,2020,MT
25.6,4.3,02,2020,MT
31.6,2.2,03,2020,MT
38.3,-2.4,04,2020,MT
50.6,0.4,05,2020,MT
59.3,1.0,06,2020,MT
65.6,-0.1,07,2020,MT
67.4,3.3,08,2020,MT
57.0,3.2,09,2020,MT
39.3,-3.9,10,2020,MT
32.8,3.3,11,2020,MT
28.5,7.9,12,2020,MT
26.7,10.0,01,2021,MT
13.8,-7.5,02,2021,MT
36.2,6.8,03,2021,MT
40.4,-0.3,04,2021,MT
48.6,-1.6,05,2021,MT
65.3,7.0,06,2021,MT
72.5,6.8,07,2021,MT
64.7,0.6,08,2021,MT
58.3,4.5,09,2021,MT
45.6,2.4,10,2021,MT
36.3,6.8,11,2021,MT
19.3,-1.3,12,2021,MT
19.8,4.8,01,2016,SD
31.2,11.3,02,2016,SD
40.1,9.3,03,2016,SD
46.3,1.6,04,2016,SD
56.7,0.7,05,2016,SD
70.7,5.0,06,2016,SD
73.0,0.4,07,2016,SD
71.0,0.5,08,2016,SD
62.4,2.2,09,2016,SD
51.6,3.8,10,2016,SD
42.0,10.3,11,2016,SD
15.4,-4.3,12,2016,SD
16.5,1.5,01,2017,SD
29.4,9.5,02,2017,SD
35.5,4.7,03,2017,SD
46.1,1.4,04,2017,SD
56.0,0.0,05,2017,SD
68.1,2.4,06,2017,SD
76.0,3.4,07,2017,SD
67.4,-3.1,08,2017,SD
61.8,1.6,09,2017,SD
48.0,0.2,10,2017,SD
34.7,3.0,11,2017,SD
21.7,2.0,12,2017,SD
18.1,3.1,01,2018,SD
11.6,-8.3,02,2018,SD
30.4,-0.4,03,2018,SD
36.7,-8.0,04,2018,SD
62.1,6.1,05,2018,SD
69.3,3.6,06,2018,SD
72.2,-0.4,07,2018,SD
69.9,-0.6,08,2018,SD
61.5,1.3,09,2018,SD
43.2,-4.6,10,2018,SD
29.3,-2.4,11,2018,SD
25.3,5.6,12,2018,SD
18.0,3.0,01,2019,SD
6.1,-13.8,02,2019,SD
25.1,-5.7,03,2019,SD
44.2,-0.5,04,2019,SD
50.4,-5.6,05,2019,SD
66.3,0.6,06,2019,SD
72.1,-0.5,07,2019,SD
68.2,-2.3,08,2019,SD
63.1,2.9,09,2019,SD
40.2,-7.6,10,2019,SD
31.1,-0.6,11,2019,SD
23.3,3.6,12,2019,SD
20.1,5.1,01,2020,SD
23.5,3.6,02,2020,SD
36.4,5.6,03,2020,SD
42.0,-2.7,04,2020,SD
54.2,-1.8,05,2020,SD
70.3,4.6,06,2020,SD
73.5,0.9,07,2020,SD
72.6,2.1,08,2020,SD
60.4,0.2,09,2020,SD
41.2,-6.6,10,2020,SD
38.6,6.9,11,2020,SD
28.3,8.6,12,2020,SD
26.5,11.5,01,2021,SD
12.8,-7.1,02,2021,SD
39.4,8.6,03,2021,SD
43.6,-1.1,04,2021,SD
55.0,-1.0,05,2021,SD
72.2,6.5,06,2021,SD
75.3,2.7,07,2021,SD
72.5,2.0,08,2021,SD
65.0,4.8,09,2021,SD
51.2,3.4,10,2021,SD
38.2,6.5,11,2021,SD
24.6,4.9,12,2021,SD
20.1,6.9,01,2016,ME
21.9,7.0,02,2016,ME
29.2,3.3,03,2016,ME
37.3,-1.0,04,2016,ME
52.8,2.3,05,2016,ME
60.5,0.7,06,2016,ME
67.0,1.7,07,2016,ME
66.6,3.6,08,2016,ME
59.1,4.2,09,2016,ME
46.9,2.6,10,2016,ME
37.2,4.9,11,2016,ME
20.5,1.8,12,2016,ME
21.5,8.3,01,2017,ME
20.6,5.7,02,2017,ME
22.2,-3.7,03,2017,ME
42.0,3.7,04,2017,ME
50.7,0.2,05,2017,ME
61.0,1.2,06,2017,ME
65.2,-0.1,07,2017,ME
63.3,0.3,08,2017,ME
61.1,6.2,09,2017,ME
52.0,7.7,10,2017,ME
32.4,0.1,11,2017,ME
16.4,-2.3,12,2017,ME
15.0,1.8,01,2018,ME
22.7,7.8,02,2018,ME
28.9,3.0,03,2018,ME
36.5,-1.8,04,2018,ME
53.5,3.0,05,2018,ME
59.0,-0.8,06,2018,ME
68.8,3.5,07,2018,ME
68.0,5.0,08,2018,ME
57.9,3.0,09,2018,ME
41.9,-2.4,10,2018,ME
28.6,-3.7,11,2018,ME
20.4,1.7,12,2018,ME
14.1,0.9,01,2019,ME
16.3,1.4,02,2019,ME
24.7,-1.2,03,2019,ME
38.8,0.5,04,2019,ME
48.1,-2.4,05,2019,ME
59.5,-0.3,06,2019,ME
68.3,3.0,07,2019,ME
64.5,1.5,08,2019,ME
55.3,0.4,09,2019,ME
46.1,1.8,10,2019,ME
29.6,-2.7,11,2019,ME
22.8,4.1,12,2019,ME
20.8,7.6,01,2020,ME
20.1,5.2,02,2020,ME
29.6,3.7,03,2020,ME
37.7,-0.6,04,2020,ME
51.2,0.7,05,2020,ME
62.5,2.7,06,2020,ME
68.9,3.6,07,2020,ME
65.6,2.6,08,2020,ME
56.8,1.9,09,2020,ME
44.7,0.4,10,2020,ME
37.0,4.7,11,2020,ME
27.2,8.5,12,2020,ME
21.5,8.3,01,2021,ME
18.5,3.6,02,2021,ME
29.4,3.5,03,2021,ME
43.2,4.9,04,2021,ME
52.3,1.8,05,2021,ME
64.8,5.0,06,2021,ME
63.6,-1.7,07,2021,ME
68.3,5.3,08,2021,ME
59.0,4.1,09,2021,ME
50.2,5.9,10,2021,ME
35.4,3.1,11,2021,ME
24.4,5.7,12,2021,ME
25.6,1.9,01,2016,CO
32.4,5.0,02,2016,CO
37.9,4.2,03,2016,CO
43.7,1.2,04,2016,CO
50.8,-1.0,05,2016,CO
66.4,5.2,06,2016,CO
69.2,2.1,07,2016,CO
64.5,-0.7,08,2016,CO
59.7,2.4,09,2016,CO
51.8,5.3,10,2016,CO
40.2,6.7,11,2016,CO
25.2,0.0,12,2016,CO
25.3,1.6,01,2017,CO
35.4,8.0,02,2017,CO
42.5,8.8,03,2017,CO
44.3,1.8,04,2017,CO
51.5,-0.3,05,2017,CO
64.8,3.6,06,2017,CO
69.4,2.3,07,2017,CO
64.7,-0.5,08,2017,CO
59.1,1.8,09,2017,CO
46.7,0.2,10,2017,CO
41.3,7.8,11,2017,CO
30.1,4.9,12,2017,CO
29.7,6.0,01,2018,CO
28.6,1.2,02,2018,CO
37.8,4.1,03,2018,CO
44.0,1.5,04,2018,CO
57.2,5.4,05,2018,CO
66.5,5.3,06,2018,CO
70.0,2.9,07,2018,CO
66.2,1.0,08,2018,CO
61.9,4.6,09,2018,CO
45.0,-1.5,10,2018,CO
32.5,-1.0,11,2018,CO
26.6,1.4,12,2018,CO
26.0,2.3,01,2019,CO
24.9,-2.5,02,2019,CO
33.8,0.1,03,2019,CO
45.5,3.0,04,2019,CO
47.9,-3.9,05,2019,CO
