value,anomaly,month,year,state
60.6,-0.6,06,2019,CO
69.1,2.0,07,2019,CO
68.3,3.1,08,2019,CO
62.9,5.6,09,2019,CO
40.9,-5.6,10,2019,CO
35.2,1.7,11,2019,CO
28.1,2.9,12,2019,CO
27.4,3.7,01,2020,CO
26.4,-1.0,02,2020,CO
38.8,5.1,03,2020,CO
43.4,0.9,04,2020,CO
55.6,3.8,05,2020,CO
65.0,3.8,06,2020,CO
69.3,2.2,07,2020,CO
70.1,4.9,08,2020,CO
58.8,1.5,09,2020,CO
47.1,0.6,10,2020,CO
38.5,5.0,11,2020,CO
26.7,1.5,12,2020,CO
26.6,2.9,01,2021,CO
24.6,-2.8,02,2021,CO
35.7,2.0,03,2021,CO
43.0,0.5,04,2021,CO
52.8,1.0,05,2021,CO
65.7,4.5,06,2021,CO
69.9,2.8,07,2021,CO
67.3,2.1,08,2021,CO
62.4,5.1,09,2021,CO
47.8,1.3,10,2021,CO
40.7,7.2,11,2021,CO
32.4,7.2,12,2021,CO
27.6,-2.9,01,2016,WV
34.9,2.2,02,2016,WV
48.5,7.4,03,2016,WV
53.0,2.1,04,2016,WV
59.5,-1.0,05,2016,WV
69.5,1.4,06,2016,WV
73.7,1.8,07,2016,WV
75.1,4.7,08,2016,WV
69.4,5.0,09,2016,WV
57.3,4.0,10,2016,WV
45.6,3.5,11,2016,WV
35.6,2.5,12,2016,WV
37.5,7.0,01,2017,WV
42.1,9.4,02,2017,WV
42.3,1.2,03,2017,WV
57.5,6.6,04,2017,WV
61.0,0.5,05,2017,WV
67.7,-0.4,06,2017,WV
72.4,0.5,07,2017,WV
69.3,-1.1,08,2017,WV
64.6,0.2,09,2017,WV
57.5,4.2,10,2017,WV
43.2,1.1,11,2017,WV
33.0,-0.1,12,2017,WV
27.0,-3.5,01,2018,WV
41.7,9.0,02,2018,WV
38.0,-3.1,03,2018,WV
47.7,-3.2,04,2018,WV
67.9,7.4,05,2018,WV
70.0,1.9,06,2018,WV
72.5,0.6,07,2018,WV
72.4,2.0,08,2018,WV
70.4,6.0,09,2018,WV
55.3,2.0,10,2018,WV
40.0,-2.1,11,2018,WV
36.7,3.6,12,2018,WV
32.0,1.5,01,2019,WV
38.5,5.8,02,2019,WV
40.1,-1.0,03,2019,WV
54.9,4.0,04,2019,WV
65.5,5.0,05,2019,WV
67.6,-0.5,06,2019,WV
74.3,2.4,07,2019,WV
71.5,1.1,08,2019,WV
70.0,5.6,09,2019,WV
57.7,4.4,10,2019,WV
39.3,-2.8,11,2019,WV
38.5,5.4,12,2019,WV
37.3,6.8,01,2020,WV
38.0,5.3,02,2020,WV
47.8,6.7,03,2020,WV
48.9,-2.0,04,2020,WV
57.8,-2.7,05,2020,WV
68.1,0.0,06,2020,WV
75.6,3.7,07,2020,WV
72.5,2.1,08,2020,WV
64.2,-0.2,09,2020,WV
55.4,2.1,10,2020,WV
47.5,5.4,11,2020,WV
34.3,1.2,12,2020,WV
32.6,2.1,01,2021,WV
31.5,-1.2,02,2021,WV
45.7,4.6,03,2021,WV
51.2,0.3,04,2021,WV
58.6,-1.9,05,2021,WV
69.2,1.1,06,2021,WV
72.1,0.2,07,2021,WV
73.9,3.5,08,2021,WV
65.5,1.1,09,2021,WV
59.4,6.1,10,2021,WV
41.0,-1.1,11,2021,WV
42.5,9.4,12,2021,WV
38.4,-1.6,01,2016,NC
43.2,1.3,02,2016,NC
56.2,6.9,03,2016,NC
58.7,0.9,04,2016,NC
65.8,-0.6,05,2016,NC
75.3,1.7,06,2016,NC
80.1,3.2,07,2016,NC
79.2,3.6,08,2016,NC
74.3,4.0,09,2016,NC
63.2,3.6,10,2016,NC
51.7,2.4,11,2016,NC
44.0,2.5,12,2016,NC
45.4,5.4,01,2017,NC
50.7,8.8,02,2017,NC
50.0,0.7,03,2017,NC
63.9,6.1,04,2017,NC
67.7,1.3,05,2017,NC
73.8,0.2,06,2017,NC
78.7,1.8,07,2017,NC
75.8,0.2,08,2017,NC
70.5,0.2,09,2017,NC
62.8,3.2,10,2017,NC
50.3,1.0,11,2017,NC
42.4,0.9,12,2017,NC
35.9,-4.1,01,2018,NC
51.9,10.0,02,2018,NC
46.3,-3.0,03,2018,NC
56.1,-1.7,04,2018,NC
71.6,5.2,05,2018,NC
76.8,3.2,06,2018,NC
77.2,0.3,07,2018,NC
77.3,1.7,08,2018,NC
76.2,5.9,09,2018,NC
62.5,2.9,10,2018,NC
48.4,-0.9,11,2018,NC
45.0,3.5,12,2018,NC
42.0,2.0,01,2019,NC
48.1,6.2,02,2019,NC
48.8,-0.5,03,2019,NC
61.1,3.3,04,2019,NC
72.2,5.8,05,2019,NC
74.2,0.6,06,2019,NC
79.0,2.1,07,2019,NC
77.0,1.4,08,2019,NC
74.9,4.6,09,2019,NC
64.6,5.0,10,2019,NC
47.4,-1.9,11,2019,NC
46.6,5.1,12,2019,NC
46.0,6.0,01,2020,NC
47.0,5.1,02,2020,NC
55.9,6.6,03,2020,NC
57.4,-0.4,04,2020,NC
63.6,-2.8,05,2020,NC
73.2,-0.4,06,2020,NC
79.6,2.7,07,2020,NC
77.5,1.9,08,2020,NC
69.7,-0.6,09,2020,NC
63.0,3.4,10,2020,NC
54.8,5.5,11,2020,NC
42.2,0.7,12,2020,NC
40.8,0.8,01,2021,NC
42.1,0.2,02,2021,NC
53.1,3.8,03,2021,NC
58.5,0.7,04,2021,NC
65.5,-0.9,05,2021,NC
73.8,0.2,06,2021,NC
77.0,0.1,07,2021,NC
77.8,2.2,08,2021,NC
70.6,0.3,09,2021,NC
64.4,4.8,10,2021,NC
48.0,-1.3,11,2021,NC
50.7,9.2,12,2021,NC
56.9,-0.9,01,2016,FL
59.4,0.0,02,2016,FL
68.8,4.8,03,2016,FL
71.2,1.9,04,2016,FL
76.2,1.1,05,2016,FL
81.9,2.4,06,2016,FL
84.0,3.0,07,2016,FL
83.0,1.9,08,2016,FL
81.1,2.0,09,2016,FL
74.6,2.3,10,2016,FL
66.6,2.3,11,2016,FL
65.9,7.1,12,2016,FL
62.8,5.0,01,2017,FL
65.5,6.1,02,2017,FL
66.2,2.2,03,2017,FL
72.3,3.0,04,2017,FL
77.1,2.0,05,2017,FL
80.2,0.7,06,2017,FL
82.8,1.8,07,2017,FL
82.8,1.7,08,2017,FL
80.4,1.3,09,2017,FL
74.9,2.6,10,2017,FL
67.4,3.1,11,2017,FL
61.7,2.9,12,2017,FL
55.0,-2.8,01,2018,FL
69.2,9.8,02,2018,FL
63.0,-1.0,03,2018,FL
70.2,0.9,04,2018,FL
76.4,1.3,05,2018,FL
81.5,2.0,06,2018,FL
82.4,1.4,07,2018,FL
82.2,1.1,08,2018,FL
82.4,3.3,09,2018,FL
76.5,4.2,10,2018,FL
66.7,2.4,11,2018,FL
61.8,3.0,12,2018,FL
58.4,0.6,01,2019,FL
67.5,8.1,02,2019,FL
65.7,1.7,03,2019,FL
71.2,1.9,04,2019,FL
78.8,3.7,05,2019,FL
82.3,2.8,06,2019,FL
82.8,1.8,07,2019,FL
82.9,1.8,08,2019,FL
81.9,2.8,09,2019,FL
77.9,5.6,10,2019,FL
64.9,0.6,11,2019,FL
63.9,5.1,12,2019,FL
61.8,4.0,01,2020,FL
63.6,4.2,02,2020,FL
71.0,7.0,03,2020,FL
73.1,3.8,04,2020,FL
75.8,0.7,05,2020,FL
81.0,1.5,06,2020,FL
83.0,2.0,07,2020,FL
83.2,2.1,08,2020,FL
80.6,1.5,09,2020,FL
77.2,4.9,10,2020,FL
70.8,6.5,11,2020,FL
57.6,-1.2,12,2020,FL
58.7,0.9,01,2021,FL
63.7,4.3,02,2021,FL
67.7,3.7,03,2021,FL
69.8,0.5,04,2021,FL
76.2,1.1,05,2021,FL
80.7,1.2,06,2021,FL
81.9,0.9,07,2021,FL
82.6,1.5,08,2021,FL
79.7,0.6,09,2021,FL
75.4,3.1,10,2021,FL
63.6,-0.7,11,2021,FL
66.6,7.8,12,2021,FL
20.9,5.6,01,2016,VT
23.9,7.4,02,2016,VT
33.6,6.4,03,2016,VT
38.2,-1.7,04,2016,VT
54.0,1.8,05,2016,VT
62.0,1.0,06,2016,VT
67.4,1.5,07,2016,VT
67.5,4.1,08,2016,VT
59.9,3.9,09,2016,VT
47.7,2.5,10,2016,VT
36.8,3.6,11,2016,VT
23.9,3.7,12,2016,VT
24.8,9.5,01,2017,VT
25.6,9.1,02,2017,VT
23.5,-3.7,03,2017,VT
45.2,5.3,04,2017,VT
51.8,-0.4,05,2017,VT
61.5,0.5,06,2017,VT
65.2,-0.7,07,2017,VT
63.3,-0.1,08,2017,VT
60.8,4.8,09,2017,VT
53.0,7.8,10,2017,VT
33.0,-0.2,11,2017,VT
17.9,-2.3,12,2017,VT
16.5,1.2,01,2018,VT
25.5,9.0,02,2018,VT
28.2,1.0,03,2018,VT
36.1,-3.8,04,2018,VT
56.5,4.3,05,2018,VT
60.1,-0.9,06,2018,VT
69.2,3.3,07,2018,VT
68.4,5.0,08,2018,VT
60.6,4.6,09,2018,VT
44.5,-0.7,10,2018,VT
30.0,-3.2,11,2018,VT
23.0,2.8,12,2018,VT
14.9,-0.4,01,2019,VT
19.0,2.5,02,2019,VT
25.9,-1.3,03,2019,VT
41.2,1.3,04,2019,VT
50.8,-1.4,05,2019,VT
60.5,-0.5,06,2019,VT
68.9,3.0,07,2019,VT
64.6,1.2,08,2019,VT
56.8,0.8,09,2019,VT
47.3,2.1,10,2019,VT
29.3,-3.9,11,2019,VT
23.3,3.1,12,2019,VT
23.4,8.1,01,2020,VT
22.4,5.9,02,2020,VT
33.0,5.8,03,2020,VT
38.8,-1.1,04,2020,VT
52.6,0.4,05,2020,VT
62.8,1.8,06,2020,VT
70.9,5.0,07,2020,VT
65.2,1.8,08,2020,VT
57.2,1.2,09,2020,VT
46.4,1.2,10,2020,VT
37.9,4.7,11,2020,VT
27.3,7.1,12,2020,VT
20.5,5.2,01,2021,VT
18.7,2.2,02,2021,VT
30.8,3.6,03,2021,VT
43.2,3.3,04,2021,VT
53.4,1.2,05,2021,VT
65.6,4.6,06,2021,VT
64.9,-1.0,07,2021,VT
68.9,5.5,08,2021,VT
59.6,3.6,09,2021,VT
51.8,6.6,10,2021,VT
34.3,1.1,11,2021,VT
28.2,8.0,12,2021,VT
38.2,1.7,01,2016,OK
47.4,6.2,02,2016,OK
54.7,5.4,03,2016,OK
61.4,2.0,04,2016,OK
66.2,-1.8,05,2016,OK
79.2,2.3,06,2016,OK
83.2,1.5,07,2016,OK
80.8,-0.1,08,2016,OK
75.3,2.2,09,2016,OK
67.1,5.5,10,2016,OK
55.4,7.0,11,2016,OK
38.8,-0.1,12,2016,OK
40.9,4.4,01,2017,OK
50.5,9.3,02,2017,OK
56.2,6.9,03,2017,OK
61.4,2.0,04,2017,OK
66.9,-1.1,05,2017,OK
77.3,0.4,06,2017,OK
82.5,0.8,07,2017,OK
77.3,-3.6,08,2017,OK
73.3,0.2,09,2017,OK
62.0,0.4,10,2017,OK
52.9,4.5,11,2017,OK
40.5,1.6,12,2017,OK
36.6,0.1,01,2018,OK
41.0,-0.2,02,2018,OK
53.0,3.7,03,2018,OK
54.2,-5.2,04,2018,OK
75.1,7.1,05,2018,OK
80.6,3.7,06,2018,OK
82.7,1.0,07,2018,OK
79.9,-1.0,08,2018,OK
73.9,0.8,09,2018,OK
60.1,-1.5,10,2018,OK
44.5,-3.9,11,2018,OK
40.8,1.9,12,2018,OK
38.3,1.8,01,2019,OK
40.3,-0.9,02,2019,OK
47.3,-2.0,03,2019,OK
60.4,1.0,04,2019,OK
67.0,-1.0,05,2019,OK
75.4,-1.5,06,2019,OK
80.8,-0.9,07,2019,OK
82.4,1.5,08,2019,OK
79.7,6.6,09,2019,OK
57.4,-4.2,10,2019,OK
46.2,-2.2,11,2019,OK
43.2,4.3,12,2019,OK
42.2,5.7,01,2020,OK
41.8,0.6,02,2020,OK
55.5,6.2,03,2020,OK
57.9,-1.5,04,2020,OK
67.2,-0.8,05,2020,OK
78.8,1.9,06,2020,OK
82.6,0.9,07,2020,OK
79.4,-1.5,08,2020,OK
70.3,-2.8,09,2020,OK
58.3,-3.3,10,2020,OK
53.5,5.1,11,2020,OK
41.0,2.1,12,2020,OK
39.8,3.3,01,2021,OK
31.3,-9.9,02,2021,OK
53.9,4.6,03,2021,OK
57.5,-1.9,04,2021,OK
65.9,-2.1,05,2021,OK
77.4,0.5,06,2021,OK
80.0,-1.7,07,2021,OK
81.3,0.4,08,2021,OK
76.8,3.7,09,2021,OK
64.4,2.8,10,2021,OK
51.2,2.8,11,2021,OK
50.5,11.6,12,2021,OK
27.5,1.0,01,2016,IN
33.9,4.5,02,2016,IN
47.3,7.8,03,2016,IN
52.0,1.4,04,2016,IN
60.6,-0.7,05,2016,IN
72.9,2.4,06,2016,IN
74.6,0.1,07,2016,IN
75.7,3.4,08,2016,IN
69.9,4.2,09,2016,IN
59.5,5.6,10,2016,IN
47.0,5.9,11,2016,IN
29.8,-0.5,12,2016,IN
33.8,7.3,01,2017,IN
41.3,11.9,02,2017,IN
42.6,3.1,03,2017,IN
57.0,6.4,04,2017,IN
60.9,-0.4,05,2017,IN
71.1,0.6,06,2017,IN
74.2,-0.3,07,2017,IN
70.0,-2.3,08,2017,IN
67.2,1.5,09,2017,IN
57.6,3.7,10,2017,IN
42.4,1.3,11,2017,IN
29.6,-0.7,12,2017,IN
24.5,-2.0,01,2018,IN
35.1,5.7,02,2018,IN
38.2,-1.3,03,2018,IN
45.1,-5.5,04,2018,IN
69.7,8.4,05,2018,IN
73.4,2.9,06,2018,IN
74.1,-0.4,07,2018,IN
74.0,1.7,08,2018,IN
69.9,4.2,09,2018,IN
54.9,1.0,10,2018,IN
36.8,-4.3,11,2018,IN
35.4,5.1,12,2018,IN
27.0,0.5,01,2019,IN
32.3,2.9,02,2019,IN
37.2,-2.3,03,2019,IN
52.2,1.6,04,2019,IN
62.6,1.3,05,2019,IN
69.9,-0.6,06,2019,IN
76.3,1.8,07,2019,IN
72.3,0.0,08,2019,IN
70.8,5.1,09,2019,IN
55.5,1.6,10,2019,IN
36.5,-4.6,11,2019,IN
36.2,5.9,12,2019,IN
34.3,7.8,01,2020,IN
32.8,3.4,02,2020,IN
44.6,5.1,03,2020,IN
48.9,-1.7,04,2020,IN
59.7,-1.6,05,2020,IN
72.1,1.6,06,2020,IN
76.5,2.0,07,2020,IN
72.0,-0.3,08,2020,IN
65.2,-0.5,09,2020,IN
53.1,-0.8,10,2020,IN
46.7,5.6,11,2020,IN
33.6,3.3,12,2020,IN
30.5,4.0,01,2021,IN
23.7,-5.7,02,2021,IN
45.8,6.3,03,2021,IN
51.9,1.3,04,2021,IN
59.6,-1.7,05,2021,IN
72.6,2.1,06,2021,IN
73.7,-0.8,07,2021,IN
75.1,2.8,08,2021,IN
68.4,2.7,09,2021,IN
60.2,6.3,10,2021,IN
40.0,-1.1,11,2021,IN
40.6,10.3,12,2021,IN
34.3,0.7,01,2016,NM
42.0,4.2,02,2016,NM
48.3,4.8,03,2016,NM
52.3,0.9,04,2016,NM
59.4,-0.8,05,2016,NM
73.0,3.8,06,2016,NM
76.9,4.2,07,2016,NM
70.1,-0.8,08,2016,NM
65.9,1.4,09,2016,NM
59.6,5.5,10,2016,NM
46.7,4.6,11,2016,NM
37.8,3.5,12,2016,NM
37.2,3.6,01,2017,NM
44.5,6.7,02,2017,NM
51.2,7.7,03,2017,NM
53.7,2.3,04,2017,NM
60.1,-0.1,05,2017,NM
72.8,3.6,06,2017,NM
74.6,1.9,07,2017,NM
70.8,-0.1,08,2017,NM
66.4,1.9,09,2017,NM
56.4,2.3,10,2017,NM
50.2,8.1,11,2017,NM
38.7,4.4,12,2017,NM
37.0,3.4,01,2018,NM
41.3,3.5,02,2018,NM
47.2,3.7,03,2018,NM
55.1,3.7,04,2018,NM
65.5,5.3,05,2018,NM
74.3,5.1,06,2018,NM
75.1,2.4,07,2018,NM
73.0,2.1,08,2018,NM
66.9,2.4,09,2018,NM
53.9,-0.2,10,2018,NM
41.2,-0.9,11,2018,NM
35.6,1.3,12,2018,NM
35.6,2.0,01,2019,NM
38.1,0.3,02,2019,NM
45.6,2.1,03,2019,NM
53.9,2.5,04,2019,NM
58.1,-2.1,05,2019,NM
69.4,0.2,06,2019,NM
75.5,2.8,07,2019,NM
75.3,4.4,08,2019,NM
69.0,4.5,09,2019,NM
52.2,-1.9,10,2019,NM
43.5,1.4,11,2019,NM
37.2,2.9,12,2019,NM
37.1,3.5,01,2020,NM
38.5,0.7,02,2020,NM
48.0,4.5,03,2020,NM
54.0,2.6,04,2020,NM
65.1,4.9,05,2020,NM
72.5,3.3,06,2020,NM
76.6,3.9,07,2020,NM
76.2,5.3,08,2020,NM
65.0,0.5,09,2020,NM
56.6,2.5,10,2020,NM
47.5,5.4,11,2020,NM
35.0,0.7,12,2020,NM
35.0,1.4,01,2021,NM
37.2,-0.6,02,2021,NM
44.8,1.3,03,2021,NM
53.1,1.7,04,2021,NM
62.6,2.4,05,2021,NM
73.1,3.9,06,2021,NM
73.3,0.6,07,2021,NM
72.1,1.2,08,2021,NM
68.2,3.7,09,2021,NM
55.5,1.4,10,2021,NM
47.6,5.5,11,2021,NM
41.9,7.6,12,2021,NM
12.6,6.1,01,2016,MN
19.9,7.8,02,2016,MN
35.7,10.4,03,2016,MN
42.5,1.2,04,2016,MN
56.7,2.5,05,2016,MN
65.6,1.9,06,2016,MN
69.3,0.5,07,2016,MN
68.1,1.8,08,2016,MN
60.7,3.9,09,2016,MN
48.2,3.2,10,2016,MN
40.2,12.3,11,2016,MN
15.3,2.4,12,2016,MN
14.6,8.1,01,2017,MN
23.9,11.8,02,2017,MN
28.2,2.9,03,2017,MN
44.4,3.1,04,2017,MN
53.6,-0.6,05,2017,MN
65.0,1.3,06,2017,MN
69.2,0.4,07,2017,MN
64.0,-2.3,08,2017,MN
60.8,4.0,09,2017,MN
47.1,2.1,10,2017,MN
27.4,-0.5,11,2017,MN
13.4,0.5,12,2017,MN
10.4,3.9,01,2018,MN
8.6,-3.5,02,2018,MN
27.5,2.2,03,2018,MN
32.7,-8.6,04,2018,MN
61.1,6.9,05,2018,MN
67.0,3.3,06,2018,MN
69.7,0.9,07,2018,MN
67.4,1.1,08,2018,MN
59.0,2.2,09,2018,MN
40.7,-4.3,10,2018,MN
22.8,-5.1,11,2018,MN
20.2,7.3,12,2018,MN
6.6,0.1,01,2019,MN
5.3,-6.8,02,2019,MN
22.6,-2.7,03,2019,MN
41.4,0.1,04,2019,MN
50.5,-3.7,05,2019,MN
64.4,0.7,06,2019,MN
70.4,1.6,07,2019,MN
65.2,-1.1,08,2019,MN
60.2,3.4,09,2019,MN
42.4,-2.6,10,2019,MN
26.0,-1.9,11,2019,MN
16.6,3.7,12,2019,MN
14.1,7.6,01,2020,MN
14.0,1.9,02,2020,MN
30.4,5.1,03,2020,MN
39.4,-1.9,04,2020,MN
53.5,-0.7,05,2020,MN
67.7,4.0,06,2020,MN
71.3,2.5,07,2020,MN
68.2,1.9,08,2020,MN
56.5,-0.3,09,2020,MN
38.9,-6.1,10,2020,MN
33.9,6.0,11,2020,MN
21.0,8.1,12,2020,MN
18.3,11.8,01,2021,MN
6.6,-5.5,02,2021,MN
35.6,10.3,03,2021,MN
42.2,0.9,04,2021,MN
55.1,0.9,05,2021,MN
69.9,6.2,06,2021,MN
71.1,2.3,07,2021,MN
69.4,3.1,08,2021,MN
61.6,4.8,09,2021,MN
51.4,6.4,10,2021,MN
32.2,4.3,11,2021,MN
18.1,5.2,12,2021,MN
31.1,1.2,01,2016,NV
38.0,3.9,02,2016,NV
44.2,4.7,03,2016,NV
50.1,3.5,04,2016,NV
55.1,0.1,05,2016,NV
69.7,5.8,06,2016,NV
73.7,1.6,07,2016,NV
72.1,2.0,08,2016,NV
62.3,0.6,09,2016,NV
53.2,2.5,10,2016,NV
43.2,4.3,11,2016,NV
30.5,-0.7,12,2016,NV
29.1,-0.8,01,2017,NV
38.1,4.0,02,2017,NV
45.7,6.2,03,2017,NV
47.1,0.5,04,2017,NV
57.1,2.1,05,2017,NV
68.6,4.7,06,2017,NV
76.2,4.1,07,2017,NV
73.5,3.4,08,2017,NV
61.6,-0.1,09,2017,NV
50.4,-0.3,10,2017,NV
44.4,5.5,11,2017,NV
34.8,3.6,12,2017,NV
38.5,8.6,01,2018,NV
33.7,-0.4,02,2018,NV
39.5,0.0,03,2018,NV
50.0,3.4,04,2018,NV
57.7,2.7,05,2018,NV
67.8,3.9,06,2018,NV
77.0,4.9,07,2018,NV
73.2,3.1,08,2018,NV
65.0,3.3,09,2018,NV
50.3,-0.4,10,2018,NV
39.4,0.5,11,2018,NV
32.0,0.8,12,2018,NV
34.1,4.2,01,2019,NV
30.0,-4.1,02,2019,NV
40.1,0.6,03,2019,NV
50.1,3.5,04,2019,NV
51.7,-3.3,05,2019,NV
64.3,0.4,06,2019,NV
72.8,0.7,07,2019,NV
73.1,3.0,08,2019,NV
61.7,0.0,09,2019,NV
45.6,-5.1,10,2019,NV
41.8,2.9,11,2019,NV
33.2,2.0,12,2019,NV
35.3,5.4,01,2020,NV
36.3,2.2,02,2020,NV
40.5,1.0,03,2020,NV
48.8,2.2,04,2020,NV
58.8,3.8,05,2020,NV
65.0,1.1,06,2020,NV
74.2,2.1,07,2020,NV
75.6,5.5,08,2020,NV
66.6,4.9,09,2020,NV
55.3,4.6,10,2020,NV
40.5,1.6,11,2020,NV
32.4,1.2,12,2020,NV
33.7,3.8,01,2021,NV
35.7,1.6,02,2021,NV
39.2,-0.3,03,2021,NV
49.4,2.8,04,2021,NV
57.2,2.2,05,2021,NV
72.6,8.7,06,2021,NV
77.7,5.6,07,2021,NV
72.4,2.3,08,2021,NV
65.6,3.9,09,2021,NV
49.5,-1.2,10,2021,NV
45.1,6.2,11,2021,NV
32.4,1.2,12,2021,NV
34.3,1.0,01,2016,DE
38.5,4.1,02,2016,DE
49.7,7.0,03,2016,DE
53.1,1.1,04,2016,DE
61.7,-0.4,05,2016,DE
72.4,1.7,06,2016,DE
79.6,4.1,07,2016,DE
78.6,4.9,08,2016,DE
72.0,4.6,09,2016,DE
60.3,3.9,10,2016,DE
49.0,3.3,11,2016,DE
39.2,3.0,12,2016,DE
39.1,5.8,01,2017,DE
